,filename,base_score,matcher,version,score_dif,x,y,angle
1000,B135X8I_1_1,0.626015263143587,dmc_bcc,v20,0.052273355515843,335,339,97.0
1001,B135X8I_1_1,0.626015263143587,dmc_bcc,v21,0.0014565597012400344,418,408,101.0
1002,B135X8I_1_1,0.626015263143587,dmc_bcc,v22,-0.06577655134221905,308,352,90.0
1003,B135X8I_1_1,0.626015263143587,dmc_bcc,v23,-0.341515071737835,291,384,90.0
1004,U223X6I_1_1,2.07264376179716,dmc_bcc,v0,-0.05436628154256962,499,478,3.0
1005,U223X6I_1_1,2.07264376179716,dmc_bcc,v1,0.18239965289811,500,398,355.0
1006,U223X6I_1_1,2.07264376179716,dmc_bcc,v2,-0.3736447490973398,469,513,0.0
1007,U223X6I_1_1,2.07264376179716,dmc_bcc,v3,0.08780295899363022,489,540,0.0
1008,U223X6I_1_1,2.07264376179716,dmc_bcc,v4,0.2366907999583101,507,341,352.0
1009,U223X6I_1_1,2.07264376179716,dmc_bcc,v5,-0.2816119886527597,371,604,338.0
1010,U223X6I_1_1,2.07264376179716,dmc_bcc,v6,-0.48823151106736984,366,579,342.0
1011,U223X6I_1_1,2.07264376179716,dmc_bcc,v7,0.2366907999583101,382,405,333.0
1012,U223X6I_1_1,2.07264376179716,dmc_bcc,v8,-0.2772390139438299,396,525,337.0
1013,U223X6I_1_1,2.07264376179716,dmc_bcc,v9,-0.2469082400685798,416,547,333.0
1014,U223X6I_1_1,2.07264376179716,dmc_bcc,v10,0.26682570835730024,407,589,336.0
1015,U223X6I_1_1,2.07264376179716,dmc_bcc,v11,0.022964564076000116,343,566,327.0
1016,U223X6I_1_1,2.07264376179716,dmc_bcc,v12,-0.07683673148006975,342,538,321.0
1017,U223X6I_1_1,2.07264376179716,dmc_bcc,v13,-0.10731077869507977,508,535,166.0
1018,U223X6I_1_1,2.07264376179716,dmc_bcc,v14,-0.3227091421674999,391,572,158.0
1019,U223X6I_1_1,2.07264376179716,dmc_bcc,v15,-0.3330280084574899,417,521,152.0
1020,U223X6I_1_1,2.07264376179716,dmc_bcc,v16,0.03507542104427008,388,654,157.0
1021,U223X6I_1_1,2.07264376179716,dmc_bcc,v17,-0.2746854366859197,415,498,157.0
1022,U223X6I_1_1,2.07264376179716,dmc_bcc,v18,-0.14431966081797976,389,597,151.0
1023,G013X4I_1_1,0.789799261558989,dmc_bcc,v0,0.154752937639153,415,484,80.0
1024,G013X4I_1_1,0.789799261558989,dmc_bcc,v1,-0.045493817195471076,473,509,83.0
1025,G013X4I_1_1,0.789799261558989,dmc_bcc,v2,0.008308009574183983,498,505,72.0
1026,G013X4I_1_1,0.789799261558989,dmc_bcc,v3,-0.04992620477618204,439,450,63.0
1027,G013X4I_1_1,0.789799261558989,dmc_bcc,v4,0.24454324587990084,365,517,58.0
1028,G013X4I_1_1,0.789799261558989,dmc_bcc,v5,-0.19091527284686005,512,459,57.0
1029,G013X4I_1_1,0.789799261558989,dmc_bcc,v6,0.07626857079591998,394,463,53.0
1030,G013X4I_1_1,0.789799261558989,dmc_bcc,v7,-0.096737775682883,469,447,56.0
1031,G013X4I_1_1,0.789799261558989,dmc_bcc,v8,0.08242683904275694,377,495,45.0
1032,G013X4I_1_1,0.789799261558989,dmc_bcc,v9,0.06761826795690595,405,388,22.0
1033,G013X4I_1_1,0.789799261558989,dmc_bcc,v10,0.10881678714812693,299,341,336.0
1034,G013X4I_1_1,0.789799261558989,dmc_bcc,v11,0.209107654674623,405,480,240.0
1035,G013X4I_1_1,0.789799261558989,dmc_bcc,v12,-0.10437297854657601,368,411,152.0
1036,G013X4I_1_1,0.789799261558989,dmc_bcc,v13,0.10881678714812693,281,372,131.0
1037,G013X4I_1_1,0.789799261558989,dmc_bcc,v14,-0.1045519478634781,385,449,96.0
1038,G013X4I_1_1,0.789799261558989,dmc_bcc,v15,0.23092026825412093,457,513,91.0
1039,B183X1I_1_1,1.62003705257717,dmc_bcc,v0,-0.2496091176039099,320,328,88.0
1040,B183X1I_1_1,1.62003705257717,dmc_bcc,v1,-0.07508899444179984,341,312,86.0
1041,B183X1I_1_1,1.62003705257717,dmc_bcc,v2,0.019423772078600132,353,301,75.0
1042,B183X1I_1_1,1.62003705257717,dmc_bcc,v3,0.08789765124275006,366,301,74.0
1043,B183X1I_1_1,1.62003705257717,dmc_bcc,v4,0.11820463818974014,371,289,69.0
1044,B183X1I_1_1,1.62003705257717,dmc_bcc,v5,-0.12198608966466984,386,423,62.0
1045,B183X1I_1_1,1.62003705257717,dmc_bcc,v6,-0.1531494152851498,427,342,64.0
1046,B183X1I_1_1,1.62003705257717,dmc_bcc,v7,-0.17558390067070984,330,420,62.0
1047,B183X1I_1_1,1.62003705257717,dmc_bcc,v8,-0.2670901570979498,387,402,56.0
1048,B183X1I_1_1,1.62003705257717,dmc_bcc,v9,0.5762525950255102,428,391,51.0
1049,B183X1I_1_1,1.62003705257717,dmc_bcc,v10,-0.0002505196700899326,331,297,312.0
1050,B183X1I_1_1,1.62003705257717,dmc_bcc,v11,-0.18143050483167,329,402,261.0
1051,B183X1I_1_1,1.62003705257717,dmc_bcc,v12,0.2177649809930302,444,427,243.0
1052,B183X1I_1_1,1.62003705257717,dmc_bcc,v13,-0.17081027822069994,392,452,244.0
1053,B183X1I_1_1,1.62003705257717,dmc_bcc,v14,-0.05712118721787984,353,462,241.0
1054,B183X1I_1_1,1.62003705257717,dmc_bcc,v15,-0.15784664123091985,421,426,238.0
1055,B183X1I_1_1,1.62003705257717,dmc_bcc,v16,-0.051548631185349914,500,438,231.0
1056,B183X1I_1_1,1.62003705257717,dmc_bcc,v17,0.14010539616147,426,469,228.0
1057,B183X1I_1_1,1.62003705257717,dmc_bcc,v18,0.12695877965869018,541,446,221.0
1058,B183X1I_1_1,1.62003705257717,dmc_bcc,v19,0.2371897643428802,500,452,220.0
1059,B183X1I_1_1,1.62003705257717,dmc_bcc,v20,0.22818041676942014,500,480,209.0
1060,B183X1I_1_1,1.62003705257717,dmc_bcc,v21,0.2869906240514202,618,449,189.0
1061,B183X1I_1_1,1.62003705257717,dmc_bcc,v22,0.016969766533970088,552,501,187.0
1062,B183X1I_1_1,1.62003705257717,dmc_bcc,v23,0.24149705516435005,604,484,183.0
1063,B183X1I_1_1,1.62003705257717,dmc_bcc,v24,0.13781565204216006,667,445,180.0
1064,B144X3I_1_1,3.03794028055272,dmc_bcc,v0,0.14632419794109008,421,445,77.0
1065,B144X3I_1_1,3.03794028055272,dmc_bcc,v1,-0.5171882479399299,414,409,71.0
1066,B144X3I_1_1,3.03794028055272,dmc_bcc,v2,-0.2717386488737801,476,336,67.0
1067,B144X3I_1_1,3.03794028055272,dmc_bcc,v3,0.048714036893290125,444,296,40.0
1068,B144X3I_1_1,3.03794028055272,dmc_bcc,v4,0.5342904014159,378,258,352.0
1069,B144X3I_1_1,3.03794028055272,dmc_bcc,v5,-0.3667190123563602,497,454,243.0
1070,B144X3I_1_1,3.03794028055272,dmc_bcc,v6,-0.45726222105583014,502,345,247.0
1071,B144X3I_1_1,3.03794028055272,dmc_bcc,v7,-0.22433112152015022,473,303,221.0
1072,B144X3I_1_1,3.03794028055272,dmc_bcc,v8,0.21009947417024977,457,324,214.0
1073,B144X3I_1_1,3.03794028055272,dmc_bcc,v9,-0.6319445062121298,435,302,203.0
1074,B144X3I_1_1,3.03794028055272,dmc_bcc,v10,0.46490624050544005,421,376,192.0
1075,B144X3I_1_1,3.03794028055272,dmc_bcc,v11,-0.50633401632069,417,322,187.0
1076,B144X3I_1_1,3.03794028055272,dmc_bcc,v12,-0.19401284219217985,427,276,187.0
1077,B144X3I_1_1,3.03794028055272,dmc_bcc,v13,-0.26055386830236005,363,362,110.0
1078,B144X3I_1_1,3.03794028055272,dmc_bcc,v14,0.07557803434810006,382,366,103.0
1079,U205X4I_1_1,2.36192669454933,dmc_bcc,v0,0.2512404703973701,204,395,88.0
1080,U205X4I_1_1,2.36192669454933,dmc_bcc,v1,-0.65843978394425,233,350,83.0
1081,U205X4I_1_1,2.36192669454933,dmc_bcc,v2,0.38969781844381,210,408,79.0
1082,U205X4I_1_1,2.36192669454933,dmc_bcc,v3,-0.76472764589368,235,384,68.0
1083,U205X4I_1_1,2.36192669454933,dmc_bcc,v4,-0.7277907196679201,271,362,62.0
1084,U205X4I_1_1,2.36192669454933,dmc_bcc,v5,-0.1399439881996698,253,399,60.0
1085,U205X4I_1_1,2.36192669454933,dmc_bcc,v6,-0.09517189962596007,264,383,56.0
1086,U205X4I_1_1,2.36192669454933,dmc_bcc,v7,-0.3637800483497,284,362,49.0
1087,U205X4I_1_1,2.36192669454933,dmc_bcc,v8,-0.73698708383353,272,449,20.0
1088,U205X4I_1_1,2.36192669454933,dmc_bcc,v9,-1.22695812746169,278,435,12.0
1089,U205X4I_1_1,2.36192669454933,dmc_bcc,v10,-0.5950308270362501,300,453,202.0
1090,U205X4I_1_1,2.36192669454933,dmc_bcc,v11,-0.27624959416045014,291,467,194.0
1091,U205X4I_1_1,2.36192669454933,dmc_bcc,v12,-0.85052950110506,311,429,194.0
1092,G052X9I_1_1,1.64976670316154,dmc_bcc,v0,-0.42306283207615003,443,602,78.0
1093,G052X9I_1_1,1.64976670316154,dmc_bcc,v1,-0.19370302065510003,468,609,72.0
1094,G052X9I_1_1,1.64976670316154,dmc_bcc,v2,-0.07986567223517005,497,613,63.0
1095,G052X9I_1_1,1.64976670316154,dmc_bcc,v3,-0.10227043408882985,472,523,52.0
1096,G052X9I_1_1,1.64976670316154,dmc_bcc,v4,-0.16534699320658985,481,471,45.0
1097,G052X9I_1_1,1.64976670316154,dmc_bcc,v5,0.02522668228310998,493,444,27.0
1098,G052X9I_1_1,1.64976670316154,dmc_bcc,v6,-0.11738507705567991,414,478,17.0
1099,G052X9I_1_1,1.64976670316154,dmc_bcc,v7,-0.09373300663538986,349,413,343.0
1100,G052X9I_1_1,1.64976670316154,dmc_bcc,v8,-0.052221492637680056,371,493,329.0
1101,G052X9I_1_1,1.64976670316154,dmc_bcc,v9,0.012073991552020047,390,539,329.0
1102,G052X9I_1_1,1.64976670316154,dmc_bcc,v10,0.0312926374857001,396,564,313.0
1103,G052X9I_1_1,1.64976670316154,dmc_bcc,v11,0.12934561430112002,248,373,310.0
1104,G052X9I_1_1,1.64976670316154,dmc_bcc,v12,0.05429631402853996,231,481,302.0
1105,G052X9I_1_1,1.64976670316154,dmc_bcc,v13,0.10638663929463998,229,426,297.0
1106,G052X9I_1_1,1.64976670316154,dmc_bcc,v14,-0.048776191483729914,262,570,282.0
1107,G052X9I_1_1,1.64976670316154,dmc_bcc,v15,0.0010996985041700214,286,496,285.0
1108,G052X9I_1_1,1.64976670316154,dmc_bcc,v16,-0.13540271065350984,341,558,279.0
1109,G052X9I_1_1,1.64976670316154,dmc_bcc,v17,0.018090734267590003,465,503,222.0
1110,G052X9I_1_1,1.64976670316154,dmc_bcc,v18,-0.039289155028169986,441,521,213.0
1111,G052X9I_1_1,1.64976670316154,dmc_bcc,v19,-0.23126411408665004,448,413,197.0
1112,G052X9I_1_1,1.64976670316154,dmc_bcc,v20,-0.08525272933978001,422,550,151.0
1113,G052X9I_1_1,1.64976670316154,dmc_bcc,v21,-0.024446114499860006,342,382,148.0
1114,G052X9I_1_1,1.64976670316154,dmc_bcc,v22,0.08953726713755006,359,439,140.0
1115,G052X9I_1_1,1.64976670316154,dmc_bcc,v23,-0.0388684438828899,244,494,113.0
1116,G052X9I_1_1,1.64976670316154,dmc_bcc,v24,0.01475445285495014,275,486,108.0
1117,G052X9I_1_1,1.64976670316154,dmc_bcc,v25,-0.17423310710188988,269,550,100.0
1118,G052X9I_1_1,1.64976670316154,dmc_bcc,v26,-0.2771054286846,345,517,101.0
1119,U300X2I_1_1,2.22327278847086,dmc_bcc,v0,0.10675966323807007,462,417,63.0
1120,U300X2I_1_1,2.22327278847086,dmc_bcc,v1,0.17379380436374037,432,429,8.0
1121,U300X2I_1_1,2.22327278847086,dmc_bcc,v2,-0.2390199125720298,419,406,336.0
1122,U300X2I_1_1,2.22327278847086,dmc_bcc,v3,-0.6229422877537998,372,499,337.0
1123,U300X2I_1_1,2.22327278847086,dmc_bcc,v4,-0.12005174744326963,402,438,311.0
1124,U300X2I_1_1,2.22327278847086,dmc_bcc,v5,-0.26977811984075983,408,463,303.0
1125,U300X2I_1_1,2.22327278847086,dmc_bcc,v6,-0.16819857475128996,398,475,296.0
1126,U300X2I_1_1,2.22327278847086,dmc_bcc,v7,-0.7406917197682699,379,480,283.0
1127,U300X2I_1_1,2.22327278847086,dmc_bcc,v8,-0.58691053181488,385,511,174.0
1128,U300X2I_1_1,2.22327278847086,dmc_bcc,v9,-0.3337882824405498,407,482,150.0
1129,U300X2I_1_1,2.22327278847086,dmc_bcc,v10,-0.12832614211373983,441,458,124.0
1130,U300X2I_1_1,2.22327278847086,dmc_bcc,v11,-0.42981706835242983,437,445,125.0
1131,U300X2I_1_1,2.22327278847086,dmc_bcc,v12,-0.15991915121718003,385,394,127.0
1132,U300X2I_1_1,2.22327278847086,dmc_bcc,v13,-0.06482492710946985,354,425,120.0
1133,U300X2I_1_1,2.22327278847086,dmc_bcc,v14,-0.29990076612092986,454,458,114.0
1134,U300X2I_1_1,2.22327278847086,dmc_bcc,v15,0.032243851002839996,465,466,114.0
1135,U300X2I_1_1,2.22327278847086,dmc_bcc,v16,-0.18043021264888992,380,440,112.0
1136,U300X2I_1_1,2.22327278847086,dmc_bcc,v17,0.1704118481953003,331,464,99.0
1137,B110X6I_1_1,4.72934865197602,dmc_bcc,v0,0.17748194599286027,405,503,346.0
1138,B110X6I_1_1,4.72934865197602,dmc_bcc,v1,-1.2183722318784196,363,491,338.0
1139,B110X6I_1_1,4.72934865197602,dmc_bcc,v2,-1.3106877972121196,365,476,329.0
1140,B110X6I_1_1,4.72934865197602,dmc_bcc,v3,0.42127495932530046,410,491,330.0
1141,B110X6I_1_1,4.72934865197602,dmc_bcc,v4,-0.1581446761229195,435,181,324.0
1142,B110X6I_1_1,4.72934865197602,dmc_bcc,v5,-0.8013477923462697,451,473,314.0
1143,B110X6I_1_1,4.72934865197602,dmc_bcc,v6,-0.6529529717775802,366,457,300.0
1144,B110X6I_1_1,4.72934865197602,dmc_bcc,v7,-0.12568363381079983,386,193,300.0
1145,B110X6I_1_1,4.72934865197602,dmc_bcc,v8,-0.2587977912484094,428,451,295.0
1146,B110X6I_1_1,4.72934865197602,dmc_bcc,v9,0.22620323177111068,281,284,294.0
1147,B110X6I_1_1,4.72934865197602,dmc_bcc,v10,-0.6266627358262298,376,261,296.0
1148,B110X6I_1_1,4.72934865197602,dmc_bcc,v11,-0.1367931773557194,416,449,295.0
1149,B110X6I_1_1,4.72934865197602,dmc_bcc,v12,-0.29476892258955,419,375,288.0
1150,B110X6I_1_1,4.72934865197602,dmc_bcc,v13,-0.5206273375353794,468,354,287.0
1151,B110X6I_1_1,4.72934865197602,dmc_bcc,v14,0.1716909495117802,400,428,289.0
1152,B110X6I_1_1,4.72934865197602,dmc_bcc,v15,-0.7693237293306696,471,407,285.0
1153,B110X6I_1_1,4.72934865197602,dmc_bcc,v16,-0.6312057625640195,323,391,285.0
1154,B110X6I_1_1,4.72934865197602,dmc_bcc,v17,-0.09591780318233933,418,349,286.0
1155,B110X6I_1_1,4.72934865197602,dmc_bcc,v18,0.2778761201545201,262,276,135.0
1156,B110X6I_1_1,4.72934865197602,dmc_bcc,v19,-0.19591034197890966,317,266,113.0
1157,B110X6I_1_1,4.72934865197602,dmc_bcc,v20,-1.1641543815591096,434,425,114.0
1158,B110X6I_1_1,4.72934865197602,dmc_bcc,v21,-0.07095215169858982,380,179,115.0
1159,B110X6I_1_1,4.72934865197602,dmc_bcc,v22,-0.4880629538639001,484,405,117.0
1160,B110X6I_1_1,4.72934865197602,dmc_bcc,v23,-0.7310243470198197,312,307,117.0
1161,B110X6I_1_1,4.72934865197602,dmc_bcc,v24,-0.030629073436689858,334,353,107.0
1162,B110X6I_1_1,4.72934865197602,dmc_bcc,v25,-0.1417083852763099,482,336,108.0
1163,B110X6I_1_1,4.72934865197602,dmc_bcc,v26,-0.10348139375517995,554,369,103.0
1164,B110X6I_1_1,4.72934865197602,dmc_bcc,v27,-0.07089938923496941,303,362,105.0
1165,B110X6I_1_1,4.72934865197602,dmc_bcc,v28,-0.18113549471658974,497,316,101.0
1166,B110X6I_1_1,4.72934865197602,dmc_bcc,v29,-0.2243888335161195,447,367,101.0
1167,B110X6I_1_1,4.72934865197602,dmc_bcc,v30,-0.19612640808145976,499,340,94.0
1168,G066X4I_1_1,1.59322551441303,dmc_bcc,v0,-0.17284259626224996,403,331,34.0
1169,G066X4I_1_1,1.59322551441303,dmc_bcc,v1,-0.21082797719542,413,313,23.0
1170,G066X4I_1_1,1.59322551441303,dmc_bcc,v2,0.26694649202223997,345,462,20.0
1171,G066X4I_1_1,1.59322551441303,dmc_bcc,v3,-0.16560066627831005,369,355,354.0
1172,G066X4I_1_1,1.59322551441303,dmc_bcc,v4,-0.2334178339334001,343,293,348.0
1173,G066X4I_1_1,1.59322551441303,dmc_bcc,v5,0.21695699290576997,329,444,331.0
1174,G066X4I_1_1,1.59322551441303,dmc_bcc,v6,-0.10298789742643,311,348,327.0
1175,G066X4I_1_1,1.59322551441303,dmc_bcc,v7,0.06625063085856997,387,350,164.0
1176,G066X4I_1_1,1.59322551441303,dmc_bcc,v8,-0.3448328482918501,324,339,148.0
1177,G066X4I_1_1,1.59322551441303,dmc_bcc,v9,-0.3496600256197,309,333,147.0
1178,G066X4I_1_1,1.59322551441303,dmc_bcc,v10,0.2621823556165299,383,435,146.0
1179,U251X1I_1_1,0.373937305568378,dmc_bcc,v0,0.032627750125926,590,592,89.0
1180,U251X1I_1_1,0.373937305568378,dmc_bcc,v1,0.09932709679160001,616,539,78.0
1181,U251X1I_1_1,0.373937305568378,dmc_bcc,v2,0.11203886858759599,448,692,31.0
1182,U251X1I_1_1,0.373937305568378,dmc_bcc,v3,0.001499694618040004,487,694,357.0
1183,U251X1I_1_1,0.373937305568378,dmc_bcc,v4,-0.092672939734256,521,712,339.0
1184,U251X1I_1_1,0.373937305568378,dmc_bcc,v5,0.11203886858759599,475,708,211.0
1185,U251X1I_1_1,0.373937305568378,dmc_bcc,v6,-0.08170711653368401,553,640,105.0
1186,U251X1I_1_1,0.373937305568378,dmc_bcc,v7,0.04694913926834299,561,598,105.0
1187,U251X1I_1_1,0.373937305568378,dmc_bcc,v8,-0.373937305568378,564,658,97.0
1188,G035X6I_1_1,0.821823426672388,dmc_bcc,v0,0.0007829665953380527,515,294,86.0
1189,G035X6I_1_1,0.821823426672388,dmc_bcc,v1,0.24883846718701197,466,274,82.0
1190,G035X6I_1_1,0.821823426672388,dmc_bcc,v2,0.07367188835084804,468,240,54.0
1191,G035X6I_1_1,0.821823426672388,dmc_bcc,v3,-0.08755609794215591,484,228,51.0
1192,G035X6I_1_1,0.821823426672388,dmc_bcc,v4,-0.178919031387068,452,212,2.0
1193,G035X6I_1_1,0.821823426672388,dmc_bcc,v5,-0.1613944539523089,418,261,318.0
1194,G035X6I_1_1,0.821823426672388,dmc_bcc,v6,0.12428894393046608,324,206,319.0
1195,G035X6I_1_1,0.821823426672388,dmc_bcc,v7,0.2825860803061021,397,219,312.0
1196,G035X6I_1_1,0.821823426672388,dmc_bcc,v8,0.1398320274050331,312,356,305.0
1197,G035X6I_1_1,0.821823426672388,dmc_bcc,v9,0.017381309082331042,484,404,294.0
1198,G035X6I_1_1,0.821823426672388,dmc_bcc,v10,0.09904713533799603,429,396,296.0
1199,G035X6I_1_1,0.821823426672388,dmc_bcc,v11,0.05955928903647001,432,370,285.0
1200,G035X6I_1_1,0.821823426672388,dmc_bcc,v12,0.274890135010862,411,372,280.0
1201,G035X6I_1_1,0.821823426672388,dmc_bcc,v13,0.11719236073380401,327,153,138.0
1202,G035X6I_1_1,0.821823426672388,dmc_bcc,v14,0.0008729121627500946,334,281,124.0
1203,G035X6I_1_1,0.821823426672388,dmc_bcc,v15,0.08504129277573702,477,378,121.0
1204,G035X6I_1_1,0.821823426672388,dmc_bcc,v16,0.13073531876018907,371,383,114.0
1205,G035X6I_1_1,0.821823426672388,dmc_bcc,v17,-0.013569091716368997,513,371,114.0
1206,G035X6I_1_1,0.821823426672388,dmc_bcc,v18,-0.17320533293249896,438,289,108.0
1207,G035X6I_1_1,0.821823426672388,dmc_bcc,v19,-0.30289891394078394,455,284,100.0
1208,G035X6I_1_1,0.821823426672388,dmc_bcc,v20,-0.2490025240037309,487,287,90.0
1209,G035X6I_1_1,0.821823426672388,dmc_bcc,v21,-0.18146719776935694,506,335,94.0
1210,G008X6I_1_1,1.31871398591743,dmc_bcc,v0,0.0036501425895101303,423,439,54.0
1211,G008X6I_1_1,1.31871398591743,dmc_bcc,v1,-0.06607240078691001,507,403,53.0
1212,G008X6I_1_1,1.31871398591743,dmc_bcc,v2,-0.09478958975956986,439,394,42.0
1213,G008X6I_1_1,1.31871398591743,dmc_bcc,v3,-0.08444281905639994,449,433,43.0
1214,G008X6I_1_1,1.31871398591743,dmc_bcc,v4,-0.038741613947259834,443,371,31.0
1215,G008X6I_1_1,1.31871398591743,dmc_bcc,v5,-0.020538576751579996,379,433,25.0
1216,G008X6I_1_1,1.31871398591743,dmc_bcc,v6,-0.05959686573324996,389,423,18.0
1217,G008X6I_1_1,1.31871398591743,dmc_bcc,v7,-0.03129314946824002,487,259,20.0
1218,G008X6I_1_1,1.31871398591743,dmc_bcc,v8,-0.015974661374720034,445,327,13.0
1219,G008X6I_1_1,1.31871398591743,dmc_bcc,v9,0.026757017546890083,461,183,9.0
1220,G008X6I_1_1,1.31871398591743,dmc_bcc,v10,-0.05239470354212994,436,209,4.0
1221,G008X6I_1_1,1.31871398591743,dmc_bcc,v11,-0.09002347819650991,397,319,347.0
1222,G008X6I_1_1,1.31871398591743,dmc_bcc,v12,-0.07006050325700985,381,413,348.0
1223,G008X6I_1_1,1.31871398591743,dmc_bcc,v13,0.006099107979560037,364,435,347.0
1224,G008X6I_1_1,1.31871398591743,dmc_bcc,v14,-0.11900597880319985,363,265,336.0
1225,G008X6I_1_1,1.31871398591743,dmc_bcc,v15,0.057690330414650104,418,515,333.0
1226,G008X6I_1_1,1.31871398591743,dmc_bcc,v16,-0.05232758259058001,395,366,337.0
1227,G008X6I_1_1,1.31871398591743,dmc_bcc,v17,-0.06630950507214983,385,399,333.0
1228,G008X6I_1_1,1.31871398591743,dmc_bcc,v18,0.02365182424034007,414,501,322.0
1229,G008X6I_1_1,1.31871398591743,dmc_bcc,v19,-0.03822488976855998,352,429,324.0
1230,G008X6I_1_1,1.31871398591743,dmc_bcc,v20,-0.06700291421814986,273,468,316.0
1231,G008X6I_1_1,1.31871398591743,dmc_bcc,v21,-0.06502911709764003,285,439,317.0
1232,G008X6I_1_1,1.31871398591743,dmc_bcc,v22,0.012347842666559972,305,460,316.0
1233,G008X6I_1_1,1.31871398591743,dmc_bcc,v23,-0.021153157146419854,291,369,311.0
1234,G008X6I_1_1,1.31871398591743,dmc_bcc,v24,-0.0019084067896999457,411,489,308.0
1235,G008X6I_1_1,1.31871398591743,dmc_bcc,v25,-0.06008827230047986,521,429,230.0
1236,G008X6I_1_1,1.31871398591743,dmc_bcc,v26,-0.11478681618081987,467,442,221.0
1237,G008X6I_1_1,1.31871398591743,dmc_bcc,v27,0.007287413246769958,463,483,213.0
1238,G008X6I_1_1,1.31871398591743,dmc_bcc,v28,-0.023187183303839953,478,186,193.0
1239,G008X6I_1_1,1.31871398591743,dmc_bcc,v29,0.04167159343064997,469,196,180.0
1240,G008X6I_1_1,1.31871398591743,dmc_bcc,v30,-0.0856280151578599,425,235,176.0
1241,G008X6I_1_1,1.31871398591743,dmc_bcc,v31,-0.018818304946129905,451,264,170.0
1242,G008X6I_1_1,1.31871398591743,dmc_bcc,v32,-0.15844102972864005,419,350,163.0
1243,G008X6I_1_1,1.31871398591743,dmc_bcc,v33,0.0630053741105101,350,255,154.0
1244,G008X6I_1_1,1.31871398591743,dmc_bcc,v34,-0.0774329484493399,375,289,148.0
1245,G008X6I_1_1,1.31871398591743,dmc_bcc,v35,-0.1511219214358699,246,426,136.0
1246,G008X6I_1_1,1.31871398591743,dmc_bcc,v36,-0.11112123676084984,338,447,136.0
1247,G008X6I_1_1,1.31871398591743,dmc_bcc,v37,-0.021673524832869884,222,377,130.0
1248,G008X6I_1_1,1.31871398591743,dmc_bcc,v38,0.015392442620750124,421,464,114.0
1249,G008X6I_1_1,1.31871398591743,dmc_bcc,v39,-0.10932546601506998,405,447,91.0
1250,B140X8I_1_1,2.11534359010223,dmc_bcc,v0,-0.47989596846658,368,541,83.0
1251,B140X8I_1_1,2.11534359010223,dmc_bcc,v1,-0.1294345554549199,480,607,79.0
1252,B140X8I_1_1,2.11534359010223,dmc_bcc,v2,-0.60905797368376,418,564,78.0
1253,B140X8I_1_1,2.11534359010223,dmc_bcc,v3,-0.24232575810636003,439,564,75.0
1254,B140X8I_1_1,2.11534359010223,dmc_bcc,v4,-0.4670493135292999,385,521,77.0
1255,B140X8I_1_1,2.11534359010223,dmc_bcc,v5,-0.6231927270606299,436,524,69.0
1256,B140X8I_1_1,2.11534359010223,dmc_bcc,v6,-0.2943221587295899,471,570,67.0
1257,B140X8I_1_1,2.11534359010223,dmc_bcc,v7,-0.39461136424973997,440,473,60.0
1258,B140X8I_1_1,2.11534359010223,dmc_bcc,v8,-0.3398704113022599,501,584,57.0
1259,B140X8I_1_1,2.11534359010223,dmc_bcc,v9,-0.011710041622429834,381,419,43.0
1260,B140X8I_1_1,2.11534359010223,dmc_bcc,v10,0.31853076156407,357,429,23.0
1261,B140X8I_1_1,2.11534359010223,dmc_bcc,v11,-0.10867554442552985,332,472,6.0
1262,B140X8I_1_1,2.11534359010223,dmc_bcc,v12,-0.028327021683929754,320,479,326.0
1263,B140X8I_1_1,2.11534359010223,dmc_bcc,v13,0.07421805967249018,305,453,306.0
1264,B140X8I_1_1,2.11534359010223,dmc_bcc,v14,-0.1622950846464699,448,591,255.0
1265,U226X3I_1_1,1.00165361062064,dmc_bcc,v0,-0.27970764565025297,445,332,47.0
1266,U226X3I_1_1,1.00165361062064,dmc_bcc,v1,-0.4718865278264529,419,288,42.0
1267,U226X3I_1_1,1.00165361062064,dmc_bcc,v2,0.37934822956358993,509,353,39.0
1268,U226X3I_1_1,1.00165361062064,dmc_bcc,v3,-0.09295140414188396,488,277,38.0
1269,U226X3I_1_1,1.00165361062064,dmc_bcc,v4,0.3858301438968801,523,355,31.0
1270,U226X3I_1_1,1.00165361062064,dmc_bcc,v5,-0.07714050831430597,464,352,225.0
1271,U226X3I_1_1,1.00165361062064,dmc_bcc,v6,-0.072158899843067,506,360,222.0
1272,U226X3I_1_1,1.00165361062064,dmc_bcc,v7,0.36241082707013006,526,375,218.0
1273,U226X3I_1_1,1.00165361062064,dmc_bcc,v8,0.14820385055102014,536,286,216.0
1274,U226X3I_1_1,1.00165361062064,dmc_bcc,v9,-0.169992938176168,442,245,218.0
1275,U226X3I_1_1,1.00165361062064,dmc_bcc,v10,-0.361974171250942,491,462,212.0
1276,U226X3I_1_1,1.00165361062064,dmc_bcc,v11,-0.03916241619547001,552,411,211.0
1277,U226X3I_1_1,1.00165361062064,dmc_bcc,v12,0.02604252587710998,536,439,194.0
1278,U226X3I_1_1,1.00165361062064,dmc_bcc,v13,-0.14797851750856095,554,462,185.0
1279,U226X3I_1_1,1.00165361062064,dmc_bcc,v14,-0.35773144096169296,508,494,185.0
1280,U245X7I_1_1,0.669742984293228,dmc_bcc,v0,0.10700035843737898,507,419,74.0
